Customer_ID,Transaction_Count,Avg_Transaction_Value,Total_Transaction_Value
1,6,2799.1666666666665,16795.0
2,2,2453.5,4907.0
3,1,1538.0,1538.0
4,2,4147.5,8295.0
5,5,2959.6,14798.0
6,3,2898.0,8694.0
7,2,1786.0,3572.0
8,6,2043.1666666666667,12259.0
9,8,2165.0,17320.0
10,6,2613.6666666666665,15682.0
11,1,4952.0,4952.0
12,5,3079.4,15397.0
13,9,2054.4444444444443,18490.0
14,7,2763.8571428571427,19347.0
15,8,3273.375,26187.0
16,8,3570.375,28563.0
17,5,2896.8,14484.0
18,4,2018.5,8074.0
19,3,2309.6666666666665,6929.0
20,1,4408.0,4408.0
21,6,2365.0,14190.0
22,3,2480.0,7440.0
23,10,1838.1,18381.0
24,4,4133.5,16534.0
25,4,3179.75,12719.0
26,4,2256.5,9026.0
27,6,2937.6666666666665,17626.0
28,7,2998.1428571428573,20987.0
29,3,1427.3333333333333,4282.0
30,9,2531.222222222222,22781.0
31,6,2493.6666666666665,14962.0
32,9,3217.5555555555557,28958.0
33,3,1923.6666666666667,5771.0
34,6,2681.6666666666665,16090.0
35,3,2844.3333333333335,8533.0
36,9,2733.4444444444443,24601.0
37,6,1746.3333333333333,10478.0
38,9,2924.3333333333335,26319.0
39,10,2620.2,26202.0
40,4,1627.75,6511.0
41,4,4058.5,16234.0
42,4,2283.0,9132.0
43,5,1010.0,5050.0
44,4,2288.25,9153.0
45,4,2777.25,11109.0
46,7,1187.142857142857,8310.0
47,8,2457.875,19663.0
48,4,2839.25,11357.0
49,3,2225.3333333333335,6676.0
50,6,1288.3333333333333,7730.0
51,6,2259.5,13557.0
52,8,2952.375,23619.0
53,5,3308.0,16540.0
55,6,3307.8333333333335,19847.0
56,5,2319.1,11595.5
57,2,1285.0,2570.0
58,4,1578.25,6313.0
59,8,3456.0,27648.0
60,2,1392.0,2784.0
61,2,924.0,1848.0
62,5,1422.4,7112.0
63,4,1837.75,7351.0
64,1,4518.0,4518.0
65,4,1916.25,7665.0
66,7,2412.214285714286,16885.5
67,6,2917.8333333333335,17507.0
68,7,2241.714285714286,15692.0
69,6,1914.0,11484.0
70,3,2050.6666666666665,6152.0
71,7,1786.857142857143,12508.0
72,6,3882.1666666666665,23293.0
73,6,2100.0,12600.0
74,7,1051.857142857143,7363.0
75,3,3100.3333333333335,9301.0
76,2,2846.5,5693.0
77,7,2120.4285714285716,14843.0
78,9,2870.8888888888887,25838.0
79,10,3017.9,30179.0
80,4,3718.75,14875.0
81,8,2535.25,20282.0
82,4,3757.75,15031.0
83,7,2245.714285714286,15720.0
84,8,2853.5,22828.0
85,5,2082.8,10414.0
86,5,2394.6,11973.0
87,7,1640.0,11480.0
89,2,1159.0,2318.0
90,6,2593.1666666666665,15559.0
91,3,3260.0,9780.0
92,5,2387.8,11939.0
93,3,2084.6666666666665,6254.0
94,2,3505.0,7010.0
95,8,2718.5,21748.0
96,4,2380.5,9522.0
97,5,2161.2,10806.0
98,2,76.0,152.0
99,5,2575.6,12878.0
100,4,1462.5,5850.0
101,1,1552.0,1552.0
102,2,4502.5,9005.0
103,8,2565.875,20527.0
104,6,3099.1666666666665,18595.0
105,7,1787.857142857143,12515.0
106,9,2025.111111111111,18226.0
107,6,1533.5,9201.0
108,7,3274.5714285714284,22922.0
109,5,1498.4,7492.0
110,4,1325.75,5303.0
111,6,2311.0,13866.0
112,7,2260.5714285714284,15824.0
113,8,2729.375,21835.0
114,2,1880.5,3761.0
115,4,886.5,3546.0
116,7,3239.9285714285716,22679.5
117,8,2962.25,23698.0
118,3,3556.3333333333335,10669.0
119,3,2717.3333333333335,8152.0
120,7,1855.7142857142858,12990.0
121,2,3470.5,6941.0
122,8,2841.5,22732.0
123,4,2331.5,9326.0
124,1,1017.0,1017.0
125,3,4270.333333333333,12811.0
126,1,4171.0,4171.0
127,3,2604.3333333333335,7813.0
128,4,3097.0,12388.0
129,5,3584.0,17920.0
130,3,4384.333333333333,13153.0
131,5,3108.2,15541.0
132,5,1695.6,8478.0
133,4,1186.5,4746.0
134,4,2066.75,8267.0
135,4,2352.0,9408.0
136,6,3699.6666666666665,22198.0
137,1,3520.0,3520.0
138,3,2446.6666666666665,7340.0
139,2,2790.5,5581.0
140,1,3528.0,3528.0
141,4,2911.5,11646.0
142,7,3480.4285714285716,24363.0
143,4,2341.5,9366.0
144,3,3460.6666666666665,10382.0
145,7,1756.4285714285713,12295.0
146,5,2498.6,12493.0
147,4,1297.5,5190.0
148,8,2294.25,18354.0
149,12,2866.3333333333335,34396.0
150,4,3696.75,14787.0
151,4,3157.75,12631.0
152,7,3256.5714285714284,22796.0
153,5,2931.0,14655.0
154,6,2585.6666666666665,15514.0
155,6,2877.1666666666665,17263.0
156,8,2894.25,23154.0
157,4,2087.5,8350.0
158,5,2499.4,12497.0
159,3,2765.3333333333335,8296.0
160,3,2103.0,6309.0
161,12,2374.5833333333335,28495.0
162,7,1841.0,12887.0
163,1,737.0,737.0
164,4,3141.75,12567.0
165,4,3481.25,13925.0
166,4,2326.5,9306.0
167,6,1710.3333333333333,10262.0
168,6,1295.1666666666667,7771.0
169,9,2374.6666666666665,21372.0
170,1,1702.0,1702.0
171,2,1820.5,3641.0
172,7,2441.714285714286,17092.0
173,4,2690.0,10760.0
174,3,1871.0,5613.0
175,7,2324.8571428571427,16274.0
176,4,2541.5,10166.0
177,6,1852.1666666666667,11113.0
178,6,1902.6666666666667,11416.0
179,4,2033.5,8134.0
180,5,2212.8,11064.0
181,4,2674.5,10698.0
182,2,2354.5,4709.0
183,6,2323.3333333333335,13940.0
184,6,2470.0,14820.0
185,7,2272.285714285714,15906.0
186,7,2608.1428571428573,18257.0
187,3,1973.0,5919.0
188,4,2727.5,10910.0
189,9,2135.1111111111113,19216.0
190,2,2587.5,5175.0
191,6,2361.3333333333335,14168.0
192,7,2457.1428571428573,17200.0
193,7,3129.8571428571427,21909.0
194,8,2726.75,21814.0
195,5,3135.6,15678.0
196,6,2324.1666666666665,13945.0
197,3,2617.0,7851.0
198,6,2923.0,17538.0
199,4,2670.0,10680.0
200,2,2211.0,4422.0
201,5,1523.6,7618.0
202,10,2983.6,29836.0
203,6,2650.1666666666665,15901.0
204,4,1952.5,7810.0
205,3,2757.3333333333335,8272.0
206,2,1725.0,3450.0
207,6,3498.5,20991.0
208,4,2148.0,8592.0
209,4,954.75,3819.0
210,3,3839.3333333333335,11518.0
211,4,2614.0,10456.0
212,2,2102.0,4204.0
213,5,953.2,4766.0
214,5,2288.0,11440.0
215,6,2285.5,13713.0
216,6,2608.6666666666665,15652.0
217,8,2375.875,19007.0
218,4,2586.5,10346.0
219,6,1762.5,10575.0
220,7,2534.4285714285716,17741.0
221,2,3640.0,7280.0
222,6,3859.0,23154.0
223,6,1799.5,10797.0
224,4,2318.0,9272.0
225,4,2824.0,11296.0
226,2,3878.5,7757.0
227,5,1988.2,9941.0
228,6,2328.1666666666665,13969.0
229,3,1991.3333333333333,5974.0
230,5,2148.2,10741.0
231,5,1085.8,5429.0
232,4,3838.25,15353.0
233,5,2187.2,10936.0
234,6,2321.0,13926.0
235,2,3898.5,7797.0
236,6,2343.8333333333335,14063.0
237,1,4888.0,4888.0
238,2,1633.5,3267.0
239,4,2020.5,8082.0
240,7,1957.0,13699.0
241,8,2302.625,18421.0
242,4,3924.75,15699.0
243,5,2429.4,12147.0
244,10,2535.6,25356.0
245,8,2545.5,20364.0
246,8,1636.875,13095.0
247,6,2029.3333333333333,12176.0
248,3,2810.0,8430.0
249,5,3354.2,16771.0
250,3,2244.0,6732.0
251,3,1499.0,4497.0
252,2,1727.0,3454.0
253,6,2270.0,13620.0
254,5,3383.0,16915.0
255,4,2424.75,9699.0
256,3,1633.3333333333333,4900.0
257,5,2095.6,10478.0
258,6,3347.1666666666665,20083.0
259,7,3566.0,24962.0
260,9,2719.5555555555557,24476.0
261,5,2198.8,10994.0
262,7,3195.4285714285716,22368.0
263,7,1952.2857142857142,13666.0
264,4,1077.0,4308.0
265,5,2182.4,10912.0
266,2,818.0,1636.0
267,5,3034.8,15174.0
268,2,843.0,1686.0
269,5,1812.2,9061.0
270,6,2319.0,13914.0
271,7,1969.5714285714287,13787.0
272,5,2937.0,14685.0
273,7,2329.5714285714284,16307.0
274,4,1903.5,7614.0
275,5,1419.6,7098.0
276,8,3085.75,24686.0
277,4,2884.5,11538.0
278,7,2362.8571428571427,16540.0
279,6,1532.3333333333333,9194.0
280,2,2167.5,4335.0
281,7,3667.1428571428573,25670.0
282,1,2539.0,2539.0
283,6,2724.5,16347.0
284,3,3034.3333333333335,9103.0
285,5,3396.0,16980.0
286,7,2006.857142857143,14048.0
287,6,1740.3333333333333,10442.0
288,7,2837.5714285714284,19863.0
289,3,2256.6666666666665,6770.0
290,8,3096.75,24774.0
291,2,1248.0,2496.0
292,3,1927.3333333333333,5782.0
293,3,2656.0,7968.0
294,7,1885.2857142857142,13197.0
295,6,3259.0,19554.0
296,5,2715.8,13579.0
297,8,2852.625,22821.0
298,4,3282.5,13130.0
299,2,4135.0,8270.0
300,5,1670.5,8352.5
301,5,3857.4,19287.0
302,7,2523.1428571428573,17662.0
303,5,2297.4,11487.0
304,8,1966.375,15731.0
305,4,3168.25,12673.0
306,3,2842.6666666666665,8528.0
307,9,1968.4444444444443,17716.0
308,10,2646.2,26462.0
309,3,2583.3333333333335,7750.0
310,8,1977.625,15821.0
311,3,1682.6666666666667,5048.0
312,7,2998.285714285714,20988.0
313,4,2054.25,8217.0
314,4,2501.25,10005.0
315,1,4825.0,4825.0
316,6,2951.3333333333335,17708.0
317,4,2425.75,9703.0
318,3,3292.3333333333335,9877.0
319,3,2628.3333333333335,7885.0
320,8,2405.0,19240.0
321,6,2707.6666666666665,16246.0
322,2,2871.0,5742.0
323,1,2816.0,2816.0
324,2,1196.0,2392.0
325,4,3344.0,13376.0
326,3,2327.0,6981.0
327,2,1846.0,3692.0
328,5,1746.8,8734.0
329,7,2671.0,18697.0
330,6,3369.5,20217.0
331,6,2236.3333333333335,13418.0
332,4,1677.5,6710.0
333,8,2546.375,20371.0
334,5,1749.3,8746.5
335,5,2744.8,13724.0
336,7,1395.5714285714287,9769.0
337,6,3168.1666666666665,19009.0
338,6,4203.666666666667,25222.0
339,6,2062.3333333333335,12374.0
340,5,2682.8,13414.0
341,4,2958.75,11835.0
342,8,3005.75,24046.0
343,5,2035.8,10179.0
344,3,1252.3333333333333,3757.0
345,6,2360.1666666666665,14161.0
346,6,2520.1666666666665,15121.0
347,4,3102.75,12411.0
348,6,2410.5,14463.0
349,5,2222.2,11111.0
350,5,3948.2,19741.0
351,11,2677.5454545454545,29453.0
352,4,3340.75,13363.0
353,3,2083.0,6249.0
354,4,2598.75,10395.0
355,1,4273.0,4273.0
356,5,3099.2,15496.0
357,7,3284.5714285714284,22992.0
358,2,949.0,1898.0
359,3,1383.3333333333333,4150.0
360,7,3509.5714285714284,24567.0
361,7,2671.5714285714284,18701.0
362,3,628.0,1884.0
363,6,4304.666666666667,25828.0
364,2,4534.0,9068.0
365,5,3082.8,15414.0
366,5,2965.9,14829.5
367,4,2734.25,10937.0
368,7,2627.1428571428573,18390.0
369,5,2490.0,12450.0
370,7,2201.8571428571427,15413.0
371,2,4599.5,9199.0
372,8,3358.375,26867.0
373,5,3443.0,17215.0
374,6,2313.8333333333335,13883.0
375,4,1931.75,7727.0
376,6,3045.1666666666665,18271.0
377,4,900.0,3600.0
378,9,1624.4444444444443,14620.0
379,6,2436.6666666666665,14620.0
380,5,3062.2,15311.0
381,3,1026.0,3078.0
382,6,3509.6666666666665,21058.0
383,5,2242.4,11212.0
385,4,3579.0,14316.0
386,5,4402.6,22013.0
387,4,1424.25,5697.0
388,3,2432.0,7296.0
389,7,2485.5,17398.5
390,4,2328.5,9314.0
391,2,2500.0,5000.0
392,2,3748.5,7497.0
393,7,3192.714285714286,22349.0
394,4,2251.75,9007.0
395,4,1594.75,6379.0
396,5,3449.1,17245.5
397,3,1954.0,5862.0
398,4,3004.0,12016.0
399,5,2101.4,10507.0
400,5,3585.0,17925.0
401,3,2907.3333333333335,8722.0
402,5,2911.0,14555.0
403,3,3151.3333333333335,9454.0
404,2,803.5,1607.0
405,7,2062.8571428571427,14440.0
406,4,1826.5,7306.0
407,5,1923.8,9619.0
408,3,3497.0,10491.0
409,5,1951.4,9757.0
410,6,3537.6666666666665,21226.0
411,2,4074.0,8148.0
412,6,2227.1666666666665,13363.0
413,6,2823.8333333333335,16943.0
414,2,4001.0,8002.0
415,4,1822.75,7291.0
416,7,2937.285714285714,20561.0
418,2,3851.5,7703.0
419,9,2314.222222222222,20828.0
420,9,1849.7222222222222,16647.5
421,4,2416.25,9665.0
422,5,3748.5,18742.5
423,9,2226.8888888888887,20042.0
424,7,2408.5714285714284,16860.0
425,2,3864.0,7728.0
426,4,2999.25,11997.0
427,2,2875.0,5750.0
428,9,1738.6666666666667,15648.0
429,5,3096.4,15482.0
430,3,2618.6666666666665,7856.0
431,3,2403.0,7209.0
432,6,1709.6666666666667,10258.0
434,3,4390.333333333333,13171.0
435,6,1980.5,11883.0
436,2,3259.0,6518.0
437,5,2601.6,13008.0
438,4,2484.25,9937.0
439,6,2370.5,14223.0
440,4,2452.75,9811.0
441,7,1789.142857142857,12524.0
442,5,2579.2,12896.0
443,4,2345.25,9381.0
444,9,2035.6666666666667,18321.0
445,4,3337.5,13350.0
446,7,2895.285714285714,20267.0
447,3,2368.0,7104.0
448,1,4532.0,4532.0
449,5,3126.6,15633.0
450,9,2895.8333333333335,26062.5
451,1,1574.0,1574.0
452,4,1502.25,6009.0
453,4,1393.25,5573.0
454,5,2456.8,12284.0
455,4,1703.75,6815.0
456,7,2382.1428571428573,16675.0
457,3,2256.0,6768.0
458,4,2455.25,9821.0
459,6,2981.3333333333335,17888.0
460,4,2401.0,9604.0
461,3,3585.6666666666665,10757.0
462,6,1533.8333333333333,9203.0
463,8,2461.5,19692.0
464,5,2287.8,11439.0
465,7,2774.5714285714284,19422.0
466,10,1805.5,18055.0
467,3,4866.5,14599.5
468,8,2276.25,18210.0
469,3,2064.6666666666665,6194.0
470,3,2596.3333333333335,7789.0
471,8,1778.0,14224.0
472,2,2746.5,5493.0
473,5,3537.8,17689.0
474,7,2146.0,15022.0
475,9,2502.5555555555557,22523.0
476,6,2902.0,17412.0
477,2,4132.5,8265.0
478,5,2211.8,11059.0
479,2,2647.0,5294.0
480,4,2130.25,8521.0
481,3,1838.6666666666667,5516.0
482,2,2911.0,5822.0
483,7,3194.285714285714,22360.0
484,10,2175.7,21757.0
485,2,1871.5,3743.0
486,2,2828.5,5657.0
487,3,1891.3333333333333,5674.0
488,4,2866.75,11467.0
489,5,2812.0,14060.0
490,5,2070.0,10350.0
491,3,3028.3333333333335,9085.0
492,4,1866.0,7464.0
493,6,1182.0,7092.0
494,5,4204.4,21022.0
495,4,2193.0,8772.0
496,4,1364.5,5458.0
497,5,2998.0,14990.0
498,6,3055.5,18333.0
499,5,2411.6,12058.0
500,7,3448.714285714286,24141.0
