Customer_ID,Transaction_Count,Avg_Transaction_Value,Total_Transaction_Value
501,5,2975.8,14879.0
502,2,2003.0,4006.0
503,5,1698.8,8494.0
504,4,1037.25,4149.0
505,2,2325.0,4650.0
506,10,2521.2,25212.0
507,4,2298.5,9194.0
508,5,2311.0,11555.0
509,7,3236.285714285714,22654.0
510,4,3276.5,13106.0
511,10,2773.5,27735.0
512,6,1838.5,11031.0
513,5,1972.6,9863.0
514,4,2176.0,8704.0
515,4,3167.5,12670.0
516,7,3673.5714285714284,25715.0
517,3,434.3333333333333,1303.0
518,7,2529.4285714285716,17706.0
519,7,3098.1428571428573,21687.0
520,8,3297.25,26378.0
521,3,2828.0,8484.0
522,9,2586.5555555555557,23279.0
523,3,2573.6666666666665,7721.0
524,3,2118.3333333333335,6355.0
525,8,2192.125,17537.0
526,7,2258.4285714285716,15809.0
527,9,1701.2777777777778,15311.5
528,7,2680.5714285714284,18764.0
529,5,2541.2,12706.0
530,11,3389.181818181818,37281.0
531,5,1982.0,9910.0
532,5,1532.8,7664.0
533,7,2069.1428571428573,14484.0
534,5,2521.6,12608.0
535,5,3848.8,19244.0
536,4,2826.0,11304.0
537,7,2650.1428571428573,18551.0
538,5,3001.2,15006.0
539,3,2719.6666666666665,8159.0
540,7,1778.857142857143,12452.0
541,4,2994.5,11978.0
542,8,2304.125,18433.0
543,5,2742.6,13713.0
544,5,2042.2,10211.0
545,2,1929.5,3859.0
546,2,2037.0,4074.0
547,3,620.0,1860.0
548,7,2002.357142857143,14016.5
549,4,3626.5,14506.0
550,5,2432.4,12162.0
551,1,820.0,820.0
552,4,3030.25,12121.0
553,4,2057.75,8231.0
554,2,4271.0,8542.0
555,6,2657.0,15942.0
556,1,2167.0,2167.0
557,8,2478.125,19825.0
558,3,1149.3333333333333,3448.0
559,4,3810.75,15243.0
560,6,2236.1666666666665,13417.0
561,6,1824.8333333333333,10949.0
562,6,2333.5,14001.0
563,3,3090.0,9270.0
564,3,1430.6666666666667,4292.0
565,7,1891.4285714285713,13240.0
566,5,1635.8,8179.0
567,5,2953.1,14765.5
568,6,2392.3333333333335,14354.0
569,4,2778.0,11112.0
570,7,2868.214285714286,20077.5
571,2,3660.5,7321.0
572,1,2123.0,2123.0
573,4,4023.25,16093.0
574,4,4133.75,16535.0
575,8,2653.375,21227.0
576,4,3614.0,14456.0
577,5,2673.6,13368.0
578,3,2216.0,6648.0
579,8,2538.625,20309.0
580,4,2773.0,11092.0
581,7,1712.5714285714287,11988.0
582,2,3816.0,7632.0
583,6,3379.8333333333335,20279.0
584,7,2957.0714285714284,20699.5
585,2,1517.5,3035.0
586,5,2559.2,12796.0
587,7,2564.3571428571427,17950.5
588,3,3602.0,10806.0
589,3,3621.0,10863.0
590,8,1960.625,15685.0
591,7,3041.5714285714284,21291.0
592,4,1800.0,7200.0
593,3,2018.6666666666667,6056.0
594,6,2741.3333333333335,16448.0
595,4,1899.0,7596.0
596,6,2257.6666666666665,13546.0
597,4,2647.25,10589.0
598,5,2480.6,12403.0
599,8,1631.0,13048.0
600,3,2155.3333333333335,6466.0
601,3,1856.6666666666667,5570.0
602,3,733.5,2200.5
603,4,3389.0,13556.0
604,3,869.3333333333334,2608.0
605,5,1022.8,5114.0
606,6,1935.8333333333333,11615.0
607,2,3962.5,7925.0
608,3,2558.5,7675.5
609,3,1951.0,5853.0
610,9,2739.4444444444443,24655.0
611,4,2972.25,11889.0
612,2,1501.0,3002.0
613,4,4191.5,16766.0
614,8,2134.375,17075.0
615,4,1647.25,6589.0
616,3,2655.0,7965.0
617,4,1686.5,6746.0
618,7,3984.5714285714284,27892.0
619,3,2431.0,7293.0
620,8,1751.375,14011.0
621,5,2515.6,12578.0
622,3,3096.0,9288.0
623,5,2864.4,14322.0
624,3,1466.0,4398.0
625,8,2538.5,20308.0
626,7,2526.3571428571427,17684.5
627,7,2027.142857142857,14190.0
628,4,3437.0,13748.0
629,5,1716.8,8584.0
630,3,1887.6666666666667,5663.0
631,2,3222.0,6444.0
632,4,2589.25,10357.0
633,5,2395.6,11978.0
634,4,3433.0,13732.0
635,4,1669.25,6677.0
636,3,1699.0,5097.0
637,3,2605.0,7815.0
638,4,2318.5,9274.0
639,7,2050.714285714286,14355.0
640,6,2525.6666666666665,15154.0
641,5,3344.0,16720.0
642,2,1262.0,2524.0
643,5,1686.4,8432.0
644,6,2458.6666666666665,14752.0
645,5,1198.0,5990.0
646,7,2446.8571428571427,17128.0
647,6,1863.1666666666667,11179.0
648,5,2411.0,12055.0
649,11,2491.090909090909,27402.0
650,3,1005.3333333333334,3016.0
651,3,2071.6666666666665,6215.0
652,5,2168.8,10844.0
653,3,3219.6666666666665,9659.0
654,6,2096.0,12576.0
655,4,2286.25,9145.0
656,5,3089.8,15449.0
657,5,2313.0,11565.0
658,5,2003.7,10018.5
659,7,1819.0,12733.0
660,3,2014.0,6042.0
661,4,1346.25,5385.0
662,2,3962.5,7925.0
663,5,1744.0,8720.0
664,7,2824.0,19768.0
665,3,2690.3333333333335,8071.0
666,4,2633.5,10534.0
667,6,1935.5,11613.0
668,3,1562.6666666666667,4688.0
669,7,1274.857142857143,8924.0
670,8,2522.125,20177.0
671,6,1815.8333333333333,10895.0
672,2,1119.0,2238.0
673,4,2349.25,9397.0
674,4,2231.25,8925.0
675,6,1866.0,11196.0
676,5,2796.6,13983.0
677,5,2421.4,12107.0
678,6,4019.5,24117.0
679,5,2985.0,14925.0
680,5,1997.6,9988.0
681,2,3952.5,7905.0
682,1,1846.0,1846.0
683,5,3174.8,15874.0
684,9,2146.4444444444443,19318.0
685,6,2377.3333333333335,14264.0
686,6,2516.3333333333335,15098.0
687,4,2871.25,11485.0
688,4,2032.0,8128.0
689,3,3304.6666666666665,9914.0
690,9,2995.6666666666665,26961.0
691,5,3129.6,15648.0
692,5,4009.9,20049.5
693,2,1507.0,3014.0
694,7,2467.1428571428573,17270.0
695,6,3030.5,18183.0
696,3,2803.0,8409.0
697,5,639.0,3195.0
698,7,2285.8571428571427,16001.0
699,4,1305.25,5221.0
700,2,834.5,1669.0
701,5,2328.0,11640.0
702,13,2524.0,32812.0
703,3,494.0,1482.0
704,7,2288.1428571428573,16017.0
705,7,2224.1428571428573,15569.0
706,3,3589.0,10767.0
707,3,2311.6666666666665,6935.0
708,3,2060.3333333333335,6181.0
709,4,2687.75,10751.0
710,4,3453.25,13813.0
711,3,1820.3333333333333,5461.0
712,2,1445.0,2890.0
713,4,1635.25,6541.0
714,3,2022.0,6066.0
715,5,1470.2,7351.0
716,6,2541.5,15249.0
717,8,2763.0,22104.0
718,5,1908.0,9540.0
719,5,1741.0,8705.0
720,2,4852.0,9704.0
721,6,2767.1666666666665,16603.0
722,7,2757.5714285714284,19303.0
723,3,2088.6666666666665,6266.0
724,5,2124.0,10620.0
725,6,2426.3333333333335,14558.0
726,8,2871.0,22968.0
727,5,2537.4,12687.0
728,7,2015.0,14105.0
729,1,4559.0,4559.0
730,4,1975.5,7902.0
731,2,3464.0,6928.0
732,8,3505.5,28044.0
733,4,2939.0,11756.0
734,1,1835.0,1835.0
735,2,3565.5,7131.0
736,6,2465.0,14790.0
737,2,3489.5,6979.0
738,3,2391.3333333333335,7174.0
739,3,1349.3333333333333,4048.0
740,5,2576.2,12881.0
741,4,2114.0,8456.0
742,2,2183.5,4367.0
743,8,2017.875,16143.0
744,4,2585.25,10341.0
745,2,3578.0,7156.0
746,3,2959.0,8877.0
747,4,3453.25,13813.0
748,5,3243.4,16217.0
749,4,2847.0,11388.0
750,5,1693.6,8468.0
751,6,2769.6666666666665,16618.0
752,3,1621.6666666666667,4865.0
753,5,2569.8,12849.0
754,6,2328.0,13968.0
755,5,2651.4,13257.0
756,9,2666.1111111111113,23995.0
757,7,1709.4285714285713,11966.0
758,7,2708.0,18956.0
759,7,2291.5714285714284,16041.0
760,5,2604.0,13020.0
761,9,2029.2222222222222,18263.0
762,8,2651.625,21213.0
763,3,1859.3333333333333,5578.0
764,6,2449.8333333333335,14699.0
765,3,2093.0,6279.0
766,6,3323.5,19941.0
767,3,1666.3333333333333,4999.0
768,6,2890.0,17340.0
769,2,1021.5,2043.0
770,6,2303.1666666666665,13819.0
771,6,2699.5,16197.0
772,5,3145.2,15726.0
773,5,2948.0,14740.0
774,6,2742.8333333333335,16457.0
775,9,1960.888888888889,17648.0
776,6,2104.8333333333335,12629.0
777,3,1336.3333333333333,4009.0
778,6,3298.0,19788.0
779,1,3867.0,3867.0
780,6,2444.8333333333335,14669.0
781,3,1790.3333333333333,5371.0
782,6,2261.5,13569.0
783,9,2896.777777777778,26071.0
784,4,2603.0,10412.0
785,8,1950.125,15601.0
786,9,2674.4444444444443,24070.0
787,7,2508.714285714286,17561.0
788,4,3296.0,13184.0
789,3,4073.6666666666665,12221.0
790,9,2826.0,25434.0
791,1,3821.0,3821.0
792,8,3003.375,24027.0
793,7,2051.5714285714284,14361.0
794,13,2666.923076923077,34670.0
795,7,3904.4285714285716,27331.0
796,2,1980.5,3961.0
797,6,2579.3333333333335,15476.0
798,3,1620.0,4860.0
799,6,2340.8333333333335,14045.0
800,5,3524.0,17620.0
801,7,1649.0,11543.0
802,4,523.5,2094.0
803,5,2342.2,11711.0
804,3,2991.0,8973.0
805,5,2534.2,12671.0
806,9,1934.4444444444443,17410.0
807,4,2461.75,9847.0
808,7,3764.714285714286,26353.0
810,7,2771.1428571428573,19398.0
811,4,2987.75,11951.0
812,4,2024.0,8096.0
813,7,3096.285714285714,21674.0
814,10,2137.3,21373.0
815,2,3229.5,6459.0
816,3,3841.3333333333335,11524.0
817,4,2615.5,10462.0
818,7,1548.142857142857,10837.0
819,8,2469.75,19758.0
820,3,1545.3333333333333,4636.0
821,7,2755.714285714286,19290.0
822,3,3366.0,10098.0
823,7,3918.1428571428573,27427.0
824,6,1587.5,9525.0
825,6,3096.1666666666665,18577.0
826,3,2223.0,6669.0
827,4,2917.0,11668.0
828,9,2021.4444444444443,18193.0
829,2,2025.0,4050.0
830,7,3465.6428571428573,24259.5
831,4,3388.5,13554.0
832,7,2912.285714285714,20386.0
833,10,2490.5,24905.0
834,8,2734.5,21876.0
835,4,2581.75,10327.0
836,6,2293.3333333333335,13760.0
837,6,1627.6666666666667,9766.0
838,3,1220.0,3660.0
839,4,2213.0,8852.0
840,7,2053.0,14371.0
841,1,3219.0,3219.0
842,6,2265.5,13593.0
843,6,1803.1666666666667,10819.0
844,5,3149.8,15749.0
845,7,3093.714285714286,21656.0
846,4,2441.0,9764.0
847,9,2287.277777777778,20585.5
848,4,2372.75,9491.0
849,7,2420.714285714286,16945.0
850,8,2823.375,22587.0
851,4,1960.0,7840.0
852,5,2425.8,12129.0
853,8,1586.875,12695.0
854,9,3753.6111111111113,33782.5
855,6,2217.3333333333335,13304.0
856,6,2075.0,12450.0
857,4,4371.0,17484.0
858,3,3778.0,11334.0
859,6,2681.5,16089.0
860,3,1199.6666666666667,3599.0
861,4,1586.0,6344.0
862,4,2898.25,11593.0
863,3,3429.0,10287.0
864,12,1942.8333333333333,23314.0
865,10,2472.7,24727.0
866,4,3814.5,15258.0
867,5,2413.0,12065.0
868,4,2899.0,11596.0
869,6,2719.3333333333335,16316.0
870,3,1306.3333333333333,3919.0
871,9,2538.0,22842.0
872,5,3449.8,17249.0
873,5,1206.2,6031.0
874,5,2045.8,10229.0
875,3,1460.6666666666667,4382.0
876,5,1425.8,7129.0
877,3,2268.3333333333335,6805.0
878,3,3047.6666666666665,9143.0
879,4,2395.5,9582.0
880,4,2522.75,10091.0
881,5,2812.4,14062.0
882,3,2592.3333333333335,7777.0
883,4,2822.5,11290.0
884,4,2334.25,9337.0
885,11,2525.0,27775.0
886,8,3145.25,25162.0
887,4,2024.0,8096.0
888,4,1405.25,5621.0
889,3,1662.0,4986.0
890,4,1595.0,6380.0
891,3,3489.0,10467.0
892,3,2605.3333333333335,7816.0
893,6,3604.5,21627.0
894,3,2478.6666666666665,7436.0
895,8,1483.625,11869.0
896,5,1604.8,8024.0
897,6,1164.0,6984.0
898,8,2448.5,19588.0
899,5,2385.6,11928.0
900,4,2878.5,11514.0
901,2,1545.5,3091.0
902,6,2159.6666666666665,12958.0
903,6,3041.6666666666665,18250.0
904,8,2494.875,19959.0
905,8,2424.5,19396.0
906,5,2699.4,13497.0
907,2,1723.0,3446.0
908,3,2349.6666666666665,7049.0
909,6,2117.3333333333335,12704.0
910,5,2839.0,14195.0
911,5,2529.2,12646.0
912,5,2625.8,13129.0
913,4,2930.75,11723.0
914,5,2598.6,12993.0
915,8,2092.375,16739.0
916,9,2051.4444444444443,18463.0
917,6,2675.8333333333335,16055.0
918,4,2418.5,9674.0
919,4,2268.5,9074.0
920,3,1993.6666666666667,5981.0
921,4,2808.5,11234.0
922,1,286.0,286.0
923,11,1939.4545454545455,21334.0
924,6,2598.1666666666665,15589.0
925,7,3670.5714285714284,25694.0
926,7,2465.1428571428573,17256.0
927,3,2145.3333333333335,6436.0
928,7,2742.714285714286,19199.0
929,2,667.5,1335.0
930,10,2386.1,23861.0
931,5,2364.2,11821.0
932,3,1384.3333333333333,4153.0
933,6,2893.0,17358.0
934,4,3301.75,13207.0
935,7,2307.8571428571427,16155.0
936,2,2557.5,5115.0
937,5,1743.4,8717.0
938,2,2138.0,4276.0
939,5,2489.2,12446.0
940,9,2316.6666666666665,20850.0
941,4,3965.0,15860.0
942,7,3177.4285714285716,22242.0
943,4,3145.75,12583.0
944,10,2801.0,28010.0
945,5,2265.2,11326.0
946,4,2015.5,8062.0
947,4,2663.75,10655.0
948,8,2051.5,16412.0
949,6,1747.3333333333333,10484.0
951,2,1045.5,2091.0
952,6,1761.0,10566.0
953,5,2647.8,13239.0
954,7,2122.4285714285716,14857.0
955,6,2874.0,17244.0
956,3,1316.0,3948.0
957,3,4117.0,12351.0
958,5,2988.4,14942.0
959,11,2786.7272727272725,30654.0
960,5,3163.8,15819.0
961,3,1408.6666666666667,4226.0
962,6,2109.0,12654.0
963,7,2438.0,17066.0
964,9,2714.4444444444443,24430.0
965,3,1628.0,4884.0
966,4,1706.25,6825.0
967,5,2580.0,12900.0
968,5,1322.2,6611.0
969,10,2685.2,26852.0
970,4,2983.5,11934.0
971,2,2082.0,4164.0
972,1,1065.0,1065.0
973,3,2811.0,8433.0
974,4,1520.25,6081.0
975,5,1983.2,9916.0
976,3,1808.0,5424.0
977,5,4190.8,20954.0
978,2,4023.5,8047.0
979,3,458.5,1375.5
980,5,2230.4,11152.0
981,3,2906.0,8718.0
982,8,2233.375,17867.0
983,5,2413.8,12069.0
984,6,2691.0,16146.0
985,4,2692.5,10770.0
986,5,3007.2,15036.0
987,8,3000.0,24000.0
988,8,2020.625,16165.0
989,5,2748.6,13743.0
990,5,3120.6,15603.0
991,5,3361.0,16805.0
992,9,1937.111111111111,17434.0
993,6,3670.6666666666665,22024.0
994,10,2706.4,27064.0
995,7,2323.0714285714284,16261.5
996,3,1920.6666666666667,5762.0
997,4,1888.5,7554.0
998,5,2842.2,14211.0
999,9,2662.4444444444443,23962.0
1000,6,1608.6666666666667,9652.0
